35345_1_0-266_14.99_320x240.mp4,35345,0,266,17.74516344229486324216,14.99
38413_1_0-14386_29.00_362x240.mp4,38413,0,14386,496.06896551724137931034,29.00
36111_1_0-173_25.00_320x240.mp4,36111,0,173,6.92000000000000000000,25.00
36111_4_187-10241_25.00_320x240.mp4,36111,187,10241,402.16000000000000000000,25.00
35345_2_267-674_14.99_320x240.mp4,35345,267,674,27.15143428952635090060,14.99
35345_4_679-749_14.99_320x240.mp4,35345,679,749,4.66977985323549032688,14.99
35345_5_750-1190_14.99_320x240.mp4,35345,750,1190,29.35290193462308205470,14.99
35345_6_1191-1356_14.99_320x240.mp4,35345,1191,1356,11.00733822548365577052,14.99
35345_7_1357-1453_14.99_320x240.mp4,35345,1357,1453,6.40426951300867244830,14.99
35345_8_1454-1470_14.99_320x240.mp4,35345,1454,1470,1.06737825216811207472,14.99
35345_9_1471-1857_14.99_320x240.mp4,35345,1471,1857,25.75050033355570380254,14.99
35345_12_1882-1901_14.99_320x240.mp4,35345,1882,1901,1.26751167444963308873,14.99
35345_14_1904-1921_14.99_320x240.mp4,35345,1904,1921,1.13408939292861907938,14.99
35345_18_1941-2318_14.99_320x240.mp4,35345,1941,2318,25.15010006671114076050,14.99
35345_20_2325-2775_14.99_320x240.mp4,35345,2325,2775,30.02001334222815210140,14.99
35345_21_2776-3071_14.99_320x240.mp4,35345,2776,3071,19.67978652434956637759,14.99
35345_22_3072-3296_14.99_320x240.mp4,35345,3072,3296,14.94329553035356904603,14.99
35345_23_3297-3554_14.99_320x240.mp4,35345,3297,3554,17.14476317545030020013,14.99
35345_24_3555-4023_14.99_320x240.mp4,35345,3555,4023,31.22081387591727818546,14.99
35345_25_4024-4109_14.99_320x240.mp4,35345,4024,4109,5.67044696464309539693,14.99
35345_26_4110-5031_14.99_320x240.mp4,35345,4110,5031,61.44096064042695130087,14.99
35345_27_5032-5378_14.99_320x240.mp4,35345,5032,5378,23.08205470313542361574,14.99
35345_28_5379-5468_14.99_320x240.mp4,35345,5379,5468,5.93729152768512341561,14.99
35345_29_5469-5513_14.99_320x240.mp4,35345,5469,5513,2.93529019346230820547,14.99
35345_30_5514-5651_14.99_320x240.mp4,35345,5514,5651,9.13942628418945963976,14.99
35345_31_5652-5725_14.99_320x240.mp4,35345,5652,5725,4.86991327551701134089,14.99
38413_2_14387-14431_29.00_362x240.mp4,38413,14387,14431,1.51724137931034482759,29.00
35345_32_5726-5781_14.99_320x240.mp4,35345,5726,5781,3.66911274182788525684,14.99
