Class;1;23;25;
Label;Rinse;Endobag;Hysteroscopy;
Segments;3;2;2;
Model;MAP;;;Average
20170321_074624_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_081012_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_081128_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_084253_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_084958_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_085151_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_085308_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_085414_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_085559_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_090035_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_090229_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_090355_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_090431_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_090940_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_091000_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_091520_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_091529_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_091538_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_091714_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_091803_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_092220_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_092640_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
20170321_093030_SFS1_SFS1_1000_random_10_5_2_0.01_0_SMD_GD_L2_M0_D0_C0_L0.1;0.798148;1.000000;1.000000;0.932716
